site,imgname,xmin,ymin,xmax,ymax,score,ndvi,lat,lon,acquisition_yyyymm,patch_left_utm,patch_top_utm,source_geo_index
CASTLE,17_22370_51403,10.4,53.06,20.02,60.17,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,69.97,11.6,76.26,18.55,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,75.35,9.84,83.01,17.52,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,75.06,18.19,84.62,23.97,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,73.78,23.83,81.37,30.18,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,84.65,19.97,93.54,25.72,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,86.53,14.03,91.49,20.93,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,91.24,16.94,99.02,27.3,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,109.03,17.08,119.35,24.89,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,99.24,20.31,106.2,27.3,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,102.41,17.44,110.0,23.79,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,114.1,1.57,123.06,8.65,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,72.71,0.68,83.75,9.85,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,50.13,1.97,57.69,7.66,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,49.62,0.0,57.13,4.28,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,17.56,41.67,24.55,49.33,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,11.9,42.74,17.5,49.0,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,34.96,60.22,44.7,70.01,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,33.29,57.46,38.17,62.35,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,26.97,66.55,33.41,76.85,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,23.7,69.74,27.94,75.27,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,38.82,73.79,43.76,80.02,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,44.89,70.39,53.24,78.77,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,46.61,77.83,52.9,84.79,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,53.69,68.11,61.35,75.8,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,53.27,61.4,59.65,70.36,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,100.65,27.4,106.22,33.0,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,105.28,25.61,112.3,33.94,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,117.32,10.09,128.33,18.6,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,125.81,21.2,133.5,29.56,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,136.68,30.08,145.76,39.83,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,60.5,86.17,70.19,94.62,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,81.95,87.17,91.15,99.6,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,92.01,81.26,100.42,90.99,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,104.47,86.52,112.85,95.58,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,161.09,43.92,171.47,53.07,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,160.9,35.54,169.19,42.59,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,149.54,36.69,156.47,43.01,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,147.24,28.55,155.5,34.93,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,143.27,19.99,151.56,27.04,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,139.91,14.48,148.14,20.19,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,132.17,6.76,137.83,14.36,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,128.84,15.98,134.41,21.57,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,143.05,4.91,151.91,9.99,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,138.86,0.37,145.79,6.69,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,150.98,6.96,159.49,18.69,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,165.94,11.33,174.29,19.72,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,194.63,10.31,203.68,19.39,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,184.45,8.16,195.43,16.0,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,172.99,3.61,183.97,11.46,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,163.28,5.84,170.21,12.16,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,157.78,3.58,163.31,8.5,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,149.84,0.0,156.82,7.19,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,172.43,46.45,179.36,52.77,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,171.66,41.39,179.92,47.77,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,170.09,31.94,175.02,38.17,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,154.61,24.54,163.02,34.26,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,163.8,30.98,169.4,37.24,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,166.93,24.77,175.34,34.5,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,180.36,26.72,188.59,32.43,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,175.83,19.82,180.91,29.39,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,173.23,15.01,180.13,20.66,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,186.82,30.03,193.11,36.99,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,195.48,28.76,203.17,37.12,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,193.55,19.3,201.27,28.32,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,188.48,22.74,194.11,29.67,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,212.92,25.88,220.64,34.91,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,215.0,11.57,221.96,18.56,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,203.63,6.36,213.19,12.14,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,222.26,2.54,233.36,13.05,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,219.15,20.14,228.23,29.9,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,194.32,40.43,201.97,48.12,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,185.61,35.34,193.87,41.72,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,211.78,45.58,218.74,52.57,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,215.65,41.07,222.61,48.06,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,220.83,35.96,228.51,44.31,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,228.9,36.34,242.15,50.29,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,224.41,29.76,233.46,38.85,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,247.38,43.88,256.0,54.3,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,240.91,29.52,250.81,42.65,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,249.43,28.24,256.0,38.56,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,221.26,63.1,230.27,71.52,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,212.08,59.66,220.43,68.05,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,217.96,55.58,224.29,63.21,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,210.14,51.54,219.8,59.32,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,193.46,48.43,205.93,59.68,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,225.36,52.24,237.76,62.15,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,222.22,44.72,227.12,50.28,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,229.6,62.81,237.95,71.2,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,235.44,68.44,241.7,74.73,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,241.67,74.09,253.44,84.64,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,247.28,65.98,256.0,78.41,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,247.45,55.61,256.0,67.36,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,201.55,34.07,209.26,43.09,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,185.12,2.83,193.35,8.54,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,179.04,53.79,186.69,61.48,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,185.97,65.82,190.81,70.05,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,184.08,70.09,188.29,74.95,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,144.65,86.71,155.84,99.23,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,35.93,36.15,40.8,41.04,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,41.26,37.06,46.76,41.31,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,13.79,97.08,22.68,102.82,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,38.24,91.85,46.59,100.23,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,36.7,97.13,43.69,104.79,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,39.98,106.32,50.26,113.46,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,93.85,100.1,101.56,109.12,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,90.19,92.56,97.9,101.59,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,98.83,89.94,102.37,94.77,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,73.77,88.46,81.42,96.14,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,50.4,91.74,60.26,104.2,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,48.85,103.71,53.73,108.61,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,42.33,113.8,47.93,120.06,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,46.76,117.02,55.11,125.41,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,47.69,111.37,56.7,119.79,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,57.61,109.14,63.81,114.09,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,54.1,104.29,59.7,110.55,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,60.24,103.23,65.75,107.49,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,67.47,96.87,73.71,102.49,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,69.82,114.4,78.24,124.12,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,57.95,118.21,69.05,128.72,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,71.55,109.11,79.81,115.5,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,65.72,104.16,73.37,111.85,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,75.32,100.93,87.84,113.51,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,82.62,99.58,88.92,106.54,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,86.98,108.48,92.51,113.4,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,88.23,122.27,93.22,129.84,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,76.64,131.12,89.8,143.07,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,82.09,125.34,91.74,133.12,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,83.74,146.85,90.1,155.14,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,94.49,152.37,100.85,160.66,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,88.27,157.1,95.96,165.46,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,98.46,133.12,105.39,139.44,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,102.76,126.62,107.03,132.82,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,86.89,140.3,96.06,152.06,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,111.47,114.98,118.55,124.64,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,102.13,96.46,109.73,102.81,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,103.9,103.57,108.74,107.79,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,111.89,89.88,120.36,100.94,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,121.13,93.32,128.21,102.98,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,114.58,131.18,120.15,136.78,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,129.24,131.52,136.14,137.18,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,147.45,127.0,154.35,132.66,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,142.32,122.42,148.55,128.04,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,135.4,118.08,142.42,126.41,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,150.69,121.8,157.58,127.45,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,155.37,128.71,161.6,134.33,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,129.28,90.01,137.69,99.74,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,138.41,97.12,143.38,104.02,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,166.34,102.77,174.12,113.13,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,171.37,124.77,177.79,134.4,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,156.14,139.13,164.46,146.85,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,137.96,142.98,145.61,150.67,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,159.79,146.66,170.78,154.51,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,165.39,142.23,169.66,148.43,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,135.82,85.62,143.56,95.32,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,116.91,81.41,122.76,93.02,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,119.91,86.23,126.87,93.22,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,125.72,84.48,131.95,90.1,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,157.98,116.1,164.84,121.09,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,174.63,113.86,181.62,121.52,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,172.27,117.1,177.14,121.99,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,205.77,112.95,213.33,118.63,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,189.24,107.84,196.89,115.52,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,184.84,103.28,190.44,109.54,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,182.99,123.28,188.52,128.2,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,147.79,146.78,154.78,154.44,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,235.68,129.19,243.32,136.87,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,244.8,120.92,256.0,126.77,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,247.65,114.71,256.0,122.43,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,13.22,231.58,22.37,243.32,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,9.1,194.63,16.07,202.27,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,19.43,173.71,27.67,180.08,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,25.33,181.67,33.63,189.37,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,29.91,155.48,36.82,161.79,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,24.01,158.89,30.35,167.16,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,78.84,196.83,87.84,205.23,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,26.83,207.8,31.78,214.69,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,20.78,202.51,25.7,208.73,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,1.83,176.92,9.56,186.59,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,3.54,169.97,11.87,178.35,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,23.72,196.3,31.3,202.64,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,204.89,6.29,215.85,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,3.29,221.09,7.55,227.28,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,226.61,1.65,234.69,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,234.63,4.93,240.86,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,240.98,2.32,245.09,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,4.26,242.86,12.54,249.9,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,4.63,226.17,12.3,234.51,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,15.35,223.99,20.39,232.88,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,34.51,216.51,40.69,221.45,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,32.06,211.72,35.6,216.54,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,36.11,229.62,43.75,237.29,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,25.86,233.5,33.6,243.17,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,42.95,234.28,48.54,240.53,1.0,,36.147856,-118.557587,2020,359754.1,4001596.7,22370_51403
