site,imgname,xmin,ymin,xmax,ymax,score,ndvi,lat,lon,acquisition_yyyymm,patch_left_utm,patch_top_utm,source_geo_index
CASTLE,17_22370_51403,198.49,64.03,208.43,74.01,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,205.99,85.1,212.76,94.94,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,204.37,121.7,214.26,130.62,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,204.2,128.6,210.78,134.19,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,180.51,137.6,187.08,143.2,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,180.32,130.15,185.84,135.7,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,183.82,132.45,191.55,140.21,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,100.13,164.74,111.22,176.9,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,62.22,189.03,69.9,195.74,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,85.84,178.43,94.73,188.37,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,96.12,176.77,102.74,183.43,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,36.25,164.46,46.15,173.38,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,85.84,52.99,91.46,60.66,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,120.89,40.78,127.47,46.38,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,87.21,34.45,93.89,42.17,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,77.78,34.54,82.25,40.04,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,89.23,24.98,99.08,32.84,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,129.34,39.05,137.07,46.81,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,176.62,60.35,183.2,65.95,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,181.96,45.72,188.63,53.44,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,139.27,65.02,148.06,72.83,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,122.78,66.92,131.57,74.73,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,100.19,61.1,109.08,71.03,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,98.04,42.92,104.62,48.51,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,104.16,34.17,114.01,42.03,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,103.25,40.51,113.19,50.49,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,143.48,44.48,150.06,50.07,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,67.24,43.1,77.08,50.96,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,70.19,38.45,77.83,44.09,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,86.11,43.97,96.1,55.02,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,76.39,39.8,85.17,47.61,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,80.18,47.42,89.06,57.36,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,64.84,50.43,71.46,57.08,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,71.27,58.17,79.05,67.0,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,88.96,64.83,98.85,73.75,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,88.21,57.89,99.16,66.86,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,132.19,43.97,142.14,53.95,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,139.63,57.06,147.36,64.83,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,151.37,65.58,160.2,74.45,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,167.71,65.8,176.6,75.74,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,156.3,84.94,167.25,93.91,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,158.7,91.43,167.49,99.24,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,176.49,93.84,186.43,103.83,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,191.95,83.92,198.53,89.51,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,173.82,98.5,179.35,104.04,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,102.36,108.5,110.09,116.26,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,114.22,105.85,120.8,111.45,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,113.7,66.5,120.48,76.34,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,106.67,67.78,115.65,79.84,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,79.16,115.89,87.05,124.82,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,96.07,111.09,101.37,117.38,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,92.35,115.48,96.64,121.72,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,119.74,113.19,124.95,117.46,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,128.14,113.58,134.49,120.93,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,129.58,105.05,134.89,111.34,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,127.29,76.12,134.69,84.52,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,129.62,71.16,137.94,77.59,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,147.56,107.4,155.92,114.83,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,144.07,107.74,150.37,114.07,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,74.66,127.81,79.96,134.1,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,79.17,161.4,87.49,167.83,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,106.7,153.06,115.06,160.5,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,143.42,133.0,150.73,139.38,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,149.97,132.8,156.28,139.13,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,165.53,133.01,173.89,140.45,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,184.51,127.3,189.77,132.58,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,209.92,100.15,214.18,105.38,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,214.4,100.36,219.7,106.64,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,211.73,93.66,216.99,98.93,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,54.13,123.33,63.54,131.82,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,37.45,125.6,44.81,132.99,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,34.69,118.9,41.09,127.25,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,31.49,112.68,37.85,120.02,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,33.32,128.94,38.62,135.23,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,53.0,148.06,63.42,156.6,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,48.93,158.0,56.42,168.41,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,56.63,157.84,65.99,165.32,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,73.41,174.29,82.87,183.8,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,163.94,164.81,174.45,175.36,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,161.29,161.64,167.55,166.97,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,163.76,162.77,170.02,168.09,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,187.59,92.04,193.89,98.37,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,60.59,136.27,69.0,144.72,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,72.56,62.19,82.0,69.24,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,77.37,67.78,83.79,75.2,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,132.04,82.81,137.81,87.15,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,7.36,97.53,14.24,103.95,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,7.13,102.12,13.52,109.03,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,26.43,98.4,31.76,104.25,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.36,103.85,6.83,112.29,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,119.41,4.59,130.84,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,114.55,9.64,124.18,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,7.56,109.29,15.99,116.3,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,4.54,121.17,15.19,132.35,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,16.64,125.31,26.71,134.93,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,19.12,131.3,30.25,141.99,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,14.56,116.01,22.55,124.52,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,7.01,112.34,20.17,123.13,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,8.52,145.64,19.16,156.82,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,9.59,135.71,19.11,144.3,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,15.79,152.61,22.16,159.01,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,24.69,147.65,30.02,153.49,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,30.05,141.25,35.4,147.6,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,35.06,136.37,41.98,143.82,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,44.14,138.07,49.04,145.42,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,50.15,140.13,59.11,147.67,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,55.51,135.27,62.39,141.69,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,50.95,129.18,55.8,135.51,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,75.41,139.76,81.27,146.14,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,93.65,140.35,100.07,147.77,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,107.7,137.15,111.42,140.89,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,71.35,135.48,75.11,140.23,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,63.82,131.56,70.19,137.96,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,42.82,145.67,48.69,152.05,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,72.81,150.12,79.78,158.59,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,65.82,149.03,71.18,155.39,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,112.0,136.33,117.31,141.66,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,98.75,117.83,106.19,125.3,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,95.75,122.81,102.15,129.72,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,112.05,146.3,118.38,151.68,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,124.25,151.21,131.64,157.66,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,124.76,146.12,130.6,151.99,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,44.39,159.02,49.08,164.34,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,51.96,221.76,57.36,229.02,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,65.16,231.97,72.5,239.96,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,48.25,226.07,54.93,233.39,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,51.95,230.72,56.64,236.03,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,76.03,246.86,82.65,252.9,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,72.74,240.32,79.45,248.27,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,66.71,249.31,73.3,254.71,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,39.53,179.28,44.97,187.18,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,63.64,183.91,70.23,189.31,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,66.72,177.97,70.83,184.53,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,57.06,181.04,62.4,187.02,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,240.77,242.25,250.18,252.48,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,228.93,191.29,235.78,198.95,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,234.77,207.95,241.55,213.98,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,232.18,202.91,238.11,208.08,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,237.86,202.76,243.01,208.72,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,241.23,201.28,247.16,206.45,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,249.98,251.27,256.0,256.0,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,243.58,209.18,252.1,217.74,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,241.42,207.02,249.75,211.49,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,246.4,202.75,252.4,209.56,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,246.96,192.93,251.22,197.21,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,191.51,136.7,195.02,142.57,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,169.2,139.36,179.38,148.81,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,131.42,137.21,138.28,144.87,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,155.81,56.02,162.38,63.48,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,157.79,63.29,167.86,69.12,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,155.6,68.59,168.5,78.13,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,172.9,83.31,181.26,90.85,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,168.92,80.43,175.58,89.69,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,165.98,75.36,172.68,85.51,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,158.05,77.23,166.33,82.98,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,142.11,69.32,153.27,79.67,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,152.3,54.51,157.98,61.93,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,123.13,28.01,129.67,34.57,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,110.88,31.04,118.35,38.54,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,114.37,24.01,121.8,30.61,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,66.03,74.79,72.52,80.46,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,64.47,70.67,70.03,75.4,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,65.38,80.15,71.83,84.92,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,3.27,83.14,11.76,93.37,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,67.7,0.85,74.01,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,64.55,6.79,75.62,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,61.86,2.45,67.35,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,58.26,7.08,64.87,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,53.77,6.39,60.34,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,1.5,47.12,7.14,53.64,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,31.31,6.97,39.7,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,5.63,75.16,10.34,80.74,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,11.13,82.15,14.94,87.69,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,14.39,86.35,20.11,94.66,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,190.18,97.58,196.71,104.14,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,231.08,82.39,240.34,89.98,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,0.0,77.58,5.31,85.0,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,92.52,127.37,96.8,133.59,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,117.98,141.14,122.26,147.36,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,49.16,196.88,53.59,203.11,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,11.56,157.22,19.25,164.07,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22370_51403,15.24,167.87,20.16,174.58,1.0,,36.147856,-118.557587,2022,359754.1,4001596.7,22370_51403
CASTLE,17_22394_51382,206.14,130.34,214.99,139.23,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,239.29,86.16,250.4,98.33,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,242.49,98.01,253.55,109.12,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,138.83,26.67,147.77,37.68,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,83.02,10.23,91.87,19.12,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,80.2,4.77,86.83,11.44,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,113.29,56.32,122.04,63.08,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,113.36,51.54,120.15,61.39,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,114.03,37.21,122.92,47.16,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,134.08,39.74,142.93,48.63,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
CASTLE,17_22394_51382,147.18,33.44,153.82,40.1,1.0,,36.194417,-118.491669,2022,365764.0,4006668.4,22394_51382
